0.01,306.6481809428776
0.02,302.25182688535176
0.03,213.72431641665463
0.04,311.1084814426742
0.05,313.3629017454983
0.06,364.66819857991186
0.07,354.28680284333046
0.08,354.28680284333046
0.09,320.2246557877048
0.1,320.2246557877048
0.11,304.4420682183307
0.12,304.4420682183307
0.13,304.4420682183307
0.14,304.4420682183307
0.15,306.6481809428776
0.16,306.6481809428776
0.17,313.3629017454983
0.18,313.3629017454983
0.19,313.3629017454983
0.2,313.3629017454983
0.21,313.3629017454983
0.22,313.3629017454983
0.23,313.3629017454983
0.24,306.6481809428776
0.25,313.3629017454983
0.26,313.3629017454983
0.27,313.3629017454983
0.28,313.3629017454983
0.29,313.3629017454983
0.3,313.3629017454983
0.31,313.3629017454983
0.32,313.3629017454983
0.33,313.3629017454983
0.34,313.3629017454983
0.35000000000000003,313.3629017454983
0.36,313.3629017454983
0.37,313.3629017454983
0.38,313.3629017454983
0.39,306.6481809428776
0.4,313.3629017454983
0.41000000000000003,313.3629017454983
0.42,313.3629017454983
0.43,313.3629017454983
0.44,313.3629017454983
0.45,313.3629017454983
0.46,313.3629017454983
0.47000000000000003,313.3629017454983
0.48,313.3629017454983
0.49,313.3629017454983
0.5,313.3629017454983
0.51,313.3629017454983
0.52,313.3629017454983
0.53,313.3629017454983
0.54,313.3629017454983
0.55,313.3629017454983
0.56,313.3629017454983
0.5700000000000001,313.3629017454983
0.58,313.3629017454983
0.59,313.3629017454983
0.6,313.3629017454983
0.61,313.3629017454983
0.62,313.3629017454983
0.63,313.3629017454983
0.64,313.3629017454983
0.65,313.3629017454983
0.66,313.3629017454983
0.67,313.3629017454983
0.68,313.3629017454983
0.6900000000000001,313.3629017454983
0.7000000000000001,313.3629017454983
0.71,313.3629017454983
0.72,313.3629017454983
0.73,313.3629017454983
0.74,311.1084814426742
0.75,311.1084814426742
0.76,306.6481809428776
0.77,306.6481809428776
0.78,306.6481809428776
0.79,306.6481809428776
0.8,311.1084814426742
0.81,306.6481809428776
0.8200000000000001,311.1084814426742
0.8300000000000001,311.1084814426742
0.84,311.1084814426742
0.85,313.3629017454983
0.86,313.3629017454983
0.87,313.3629017454983
0.88,313.3629017454983
0.89,306.6481809428776
0.9,306.6481809428776
0.91,306.6481809428776
0.92,306.6481809428776
0.93,306.6481809428776
0.9400000000000001,306.6481809428776
0.9500000000000001,306.6481809428776
0.96,313.3629017454983
