0.0,214.98191418690251
0.01,212.96556047611156
0.02,210.7379324433845
0.03,210.93943456270281
0.04,215.3840271216303
0.05,215.24808698389268
0.06,214.39055007745318
0.07,215.10473346299807
0.08,213.09903583832767
0.09,226.9171267354305
0.1,205.11700875012485
0.11,199.6389292069145
0.12,174.7287032742776
0.13,190.4762349822742
0.14,189.9394759565952
0.15,185.5224515028011
0.16,184.00225671744684
0.17,174.74944664693038
0.18,159.0333155765657
0.19,144.9649028654441
0.2,134.37602932301476
0.21,140.41245729207992
0.22,156.68308395023467
0.23,164.88137603312683
0.24,179.50463400063592
0.25,201.2183817258019
0.26,215.70595167410718
0.27,220.5068569118518
0.28,222.79955683589466
0.29,219.7619134437027
0.3,217.93080926751992
0.31,214.24397294130068
0.32,209.58805419436248
0.33,205.28064670717689
0.34,201.10061813882615
0.35000000000000003,196.94560959024622
0.36,193.2319880899473
0.37,190.93924694200368
0.38,187.41933028765263
0.39,182.3651007972504
0.4,175.3725911511314
0.41000000000000003,171.35826218247885
0.42,163.7757142961802
0.43,164.20773838829047
0.44,152.90715798087297
0.45,147.11846229231065
0.46,144.05495506501782
0.47000000000000003,139.9412020845898
0.48,135.6106007320369
0.49,131.6948701937888
0.5,129.64278615096066
0.51,125.8294891033921
0.52,124.86403690776112
0.53,123.92260258617351
0.54,132.5867321701691
0.55,120.0388324020487
0.56,113.90811092324411
0.5700000000000001,113.88345155745847
0.58,115.01751581521847
0.59,226.82022541239022
0.6,219.29741478084884
0.61,213.96903338354838
0.62,209.670966308782
0.63,208.22231848042816
0.64,207.85249671520342
0.65,207.66635476367347
0.66,206.9084254435346
0.67,204.16445496163618
0.68,199.86910124835296
0.6900000000000001,196.47069787201858
0.7000000000000001,193.6375522038187
0.71,185.39363700405264
0.72,188.2376923265369
0.73,159.31968578153396
0.74,0.0
0.75,0.0
0.76,0.0
0.77,0.0
0.78,0.0
0.79,0.0
0.8,0.0
0.81,0.0
0.8200000000000001,0.0
0.8300000000000001,0.0
0.84,0.0
0.85,218.76068115844754
0.86,217.5798976658993
0.87,213.91922948085164
0.88,209.89902578017598
0.89,206.03331810840564
0.9,203.11245535692856
0.91,202.7372245224941
0.92,202.99898004630472
0.93,200.74697303270008
0.9400000000000001,198.14950256342482
0.9500000000000001,196.20373886812376
0.96,194.25313708966908
0.97,191.4248526037337
0.98,188.1865461551566
0.99,183.8681013238452
1.0,177.9013824528192
1.01,185.61062702051413
1.02,154.32018204913868
1.03,152.4912888329983
1.04,151.92292791686623
1.05,160.9886599711211
1.06,182.0642550798751
1.07,199.44013151285586
1.08,212.57029638986396
1.09,211.91700954107912
1.1,209.63914263115845
1.11,207.99532387690545
1.12,204.07103445431656
1.1300000000000001,201.94098553504352
1.1400000000000001,201.34518781818076
1.1500000000000001,202.47551518188115
1.16,202.030657604393
1.17,200.46821939307213
1.18,200.1340641752114
1.19,199.7915503478918
1.2,200.50211816436624
1.21,202.72648414794617
1.22,203.84107411449705
1.23,205.49065112188003
1.24,209.2117284650087
1.25,214.37501334856339
1.26,218.22324326759895
1.27,216.334417627519
1.28,213.33242363674836
1.29,211.31427637611563
1.3,210.32612883032274
1.31,209.05128497227147
1.32,207.83568821304098
1.33,207.86975659262023
1.34,208.65779742616252
